user_id,item_id,rating
510,1080,1
510,1252,2
510,1076,3
510,1288,4
510,1283,3
510,1118,4
510,1025,3
510,1186,2
510,1124,2
510,1059,4
510,1054,4
510,1057,3
510,1249,4
510,1056,4
510,1208,2
510,1174,5
510,1251,3
510,1170,5
510,1232,3
510,1017,2
510,1084,4
510,1137,2
510,1256,2
510,1295,4
510,1028,3
510,101,4
510,1167,3
510,1178,3
510,1280,4
510,1282,4
510,1037,3
510,1177,3
511,1149,1
511,1069,4
511,1040,3
511,1253,2
511,1032,2
511,1155,3
511,1123,3
511,1126,4
511,1245,5
511,1275,4
511,1250,3
511,1290,3
511,1103,1
511,1229,3
511,1225,2
511,1018,4
511,1241,4
511,1021,3
511,1181,4
511,1006,5
511,1219,2
511,1004,4
511,1002,4
511,1197,1
511,1058,4
511,1189,3
511,1086,2
511,1199,2
511,1083,2
511,1122,4
511,1095,3
511,1210,3
511,1163,3
511,1223,3
511,1070,2
511,102,4
511,1260,2
511,1243,3
511,1012,3
511,1238,3
512,1270,3
512,1244,2
512,1042,3
512,1176,2
512,1161,2
512,1106,2
512,1090,3
512,1096,3
512,1028,3
512,1220,3
512,1285,1
512,1108,3
512,1101,3
512,1144,2
512,1245,2
512,1160,2
512,1188,1
512,1024,3
512,1208,3
512,1040,4
512,1229,3
512,1186,2
512,1017,5
512,1064,2
512,1049,3
512,1002,4
512,1014,4
512,1079,4
512,1247,2
512,1262,3
512,1209,2
512,1149,2
512,1280,2
512,1174,2
512,1259,4
512,1020,4
512,103,3
512,1171,2
512,1053,3
512,1056,4
513,1041,3
513,1150,2
513,1145,3
513,1120,2
513,1129,3
513,1050,3
513,1295,2
513,1281,2
513,1184,3
513,1130,2
513,1153,1
513,1286,3
513,1188,2
513,1082,3
513,1126,2
513,1095,2
513,1275,3
513,1134,1
513,104,2
513,1064,2
513,1244,2
513,1220,3
513,1030,3
513,1173,3
513,1222,3
513,1109,2
513,1203,3
513,1262,4
513,1161,2
513,103,2
513,1219,2
513,1022,5
513,1156,3
513,1048,2
513,1269,3
513,1071,3
513,1170,3
513,1037,3
513,1052,3
513,1007,3
514,1146,3
514,1034,5
514,1022,3
514,1164,2
514,102,2
514,1213,4
514,1258,3
514,1158,4
514,1002,3
514,1069,3
514,1115,2
514,1116,2
514,1019,3
514,1144,2
514,1210,4
514,1087,3
514,1052,4
514,1151,4
514,1240,3
514,1003,2
514,1206,2
514,1042,3
514,1184,2
514,1163,3
514,1104,1
514,1228,2
514,107,2
514,1156,4
514,1096,4
514,1143,2
514,1076,3
514,1270,4
514,1297,2
514,101,2
514,1243,3
514,1262,2
514,1027,4
514,1205,2
514,1068,3
514,1288,3
515,1242,2
515,1269,3
515,1256,2
515,1151,2
515,1232,2
515,1223,4
515,1280,4
515,1268,1
515,1252,2
515,1250,3
515,1070,3
515,1123,2
515,1102,3
515,1225,5
515,1170,2
515,1198,3
515,1263,3
515,1192,2
515,1267,3
515,1212,2
515,1082,2
515,1220,4
515,1121,2
515,1249,3
515,1087,2
515,1111,2
515,107,3
515,1010,3
515,1283,5
515,1217,3
515,1025,3
515,1158,3
515,1241,3
515,1162,4
515,1294,3
515,1173,4
515,1000,3
515,1051,3
515,1091,3
515,1188,3
516,1115,5
516,1187,3
516,1289,2
516,1003,4
516,1005,2
516,1133,3
516,1217,3
516,1296,3
516,1016,4
516,1147,3
516,1213,2
516,1148,1
516,1136,2
516,1298,5
516,1126,1
516,1022,4
516,1169,4
516,1271,3
516,1025,3
516,1160,3
516,1042,4
516,1106,2
516,1122,2
516,1071,3
516,1245,2
516,1278,3
516,1281,2
516,1039,3
516,1029,4
516,1074,2
516,1214,2
516,1265,3
516,1297,4
516,1019,3
516,1002,3
516,1248,3
516,1210,2
516,1017,2
516,1208,2
516,1259,3
517,1293,3
517,1277,3
517,1214,2
517,1083,4
517,1069,5
517,1150,3
517,1147,2
517,1231,2
517,1206,3
517,1127,5
517,1043,3
517,1130,3
517,1169,3
517,1251,2
517,1100,2
517,1084,2
517,1177,2
517,1030,2
517,1298,3
517,1285,2
517,1011,1
517,1034,2
517,106,5
517,1061,4
517,1198,3
517,1110,4
517,1126,4
517,1060,5
517,1066,4
517,1218,2
517,1240,3
517,1234,3
517,1020,2
517,1264,3
517,1159,2
517,1287,3
517,1148,2
517,1076,3
517,1208,3
517,1080,4
518,1041,3
518,1096,2
518,1283,3
518,1170,3
518,1239,4
518,1286,1
518,1213,2
518,1158,2
518,1215,2
518,1076,4
518,1274,1
518,104,2
518,1243,3
518,1093,3
518,1106,3
518,1183,3
518,1001,3
518,107,3
518,1207,1
518,1124,3
518,1259,4
518,1014,4
518,1148,3
518,1257,3
518,1079,4
518,1141,3
518,1013,4
518,1235,1
518,1269,3
518,1073,3
518,1186,3
518,1087,2
518,1179,1
518,1169,3
518,1217,3
518,1084,2
518,1287,2
518,1088,3
518,1223,2
518,1003,3
519,1037,3
519,1113,2
519,1217,2
519,1294,2
519,1292,3
519,1267,4
519,1233,2
519,105,2
519,1260,3
519,1007,2
519,1162,1
519,1119,3
519,1251,2
519,1086,5
519,1268,3
519,1290,3
519,1273,2
519,1030,2
519,1082,4
519,1068,3
519,1106,4
519,1191,2
519,1161,2
519,1223,2
519,1178,3
519,1091,3
519,1241,1
519,1130,4
519,1139,2
519,1050,2
519,1073,4
519,1159,3
519,1188,2
519,1071,3
519,1078,2
519,1070,3
519,107,3
519,1269,3
519,1097,3
519,1135,2
520,1176,2
520,1184,1
520,1298,2
520,1162,2
520,1204,3
520,1082,3
520,1153,4
520,1009,2
520,1289,3
520,1188,1
520,1145,3
520,1029,4
520,1063,3
520,1101,2
520,1155,3
520,1078,3
520,1272,4
520,1262,2
520,1271,4
520,1290,4
520,101,2
520,1255,2
520,1257,3
520,1007,2
520,1260,2
520,1027,3
520,1038,4
520,102,3
520,1227,3
520,1042,1
520,1136,2
520,1297,2
520,1081,4
520,1096,4
520,1196,2
520,1005,2
520,1117,3
520,1203,3
520,1253,3
520,1251,2
521,1261,2
521,1233,3
521,1134,3
521,1228,4
521,1077,3
521,1298,2
521,1038,2
521,1108,5
521,1045,4
521,1054,3
521,1073,2
521,1189,2
521,1174,3
521,1217,3
521,1150,3
521,1190,3
521,104,4
521,1103,4
521,1021,2
521,1059,3
521,1100,5
521,1046,4
521,1060,3
521,1028,4
521,1242,3
521,1262,3
521,1050,2
521,1221,4
521,1000,2
521,1149,1
521,1082,4
521,1117,4
521,1063,3
521,1244,2
521,1153,3
521,1270,2
521,1274,2
521,1039,3
521,1032,3
521,1264,2
522,1190,3
522,1034,3
522,1112,5
522,1198,3
522,1010,2
522,1230,4
522,1245,3
522,1065,3
522,1243,3
522,1072,3
522,1136,2
522,1178,4
522,1016,2
522,1284,3
522,1274,3
522,104,3
522,1214,2
522,1096,3
522,1171,4
522,1109,4
522,1115,4
522,1097,4
522,1177,3
522,1005,2
522,1049,3
522,1197,2
522,1087,3
522,1207,3
522,1059,3
522,1158,2
522,1026,3
522,1151,3
522,1287,3
522,1131,2
522,1185,2
522,1053,4
522,1240,2
522,1117,4
522,1030,2
522,1165,2
523,1115,3
523,1054,2
523,1129,5
523,1192,2
523,1177,4
523,103,4
523,1001,4
523,1107,3
523,1287,2
523,1122,5
523,1181,4
523,1176,3
523,1253,3
523,1140,3
523,1190,3
523,1139,3
523,1074,2
523,1022,2
523,1042,4
523,1249,3
523,1046,2
523,1298,2
523,1002,3
523,1063,4
523,1101,2
523,1078,2
523,102,4
523,1040,2
523,1184,4
523,1170,3
523,1045,3
523,1299,3
523,1259,3
523,1272,1
523,104,4
523,1199,2
523,1000,4
523,1296,3
523,1049,3
523,1241,3
524,1137,5
524,1241,2
524,1184,1
524,1143,3
524,1037,2
524,1121,3
524,1141,3
524,1065,2
524,1232,2
524,1050,3
524,1290,4
524,1216,3
524,1164,3
524,1103,3
524,1024,3
524,1178,3
524,1289,2
524,1180,3
524,1173,3
524,108,3
524,1278,3
524,1018,4
524,1017,4
524,1066,2
524,1001,2
524,1210,2
524,1171,3
524,1148,3
524,1092,3
524,1153,3
524,1209,2
524,1122,3
524,1061,2
524,1221,3
524,1063,3
524,1295,3
524,1096,3
524,1203,2
524,1039,2
524,1011,4
525,1275,2
525,1076,2
525,1050,2
525,1220,3
525,1088,3
525,1096,2
525,1100,2
525,1199,2
525,1044,3
525,1005,3
525,1270,2
525,1075,3
525,1291,2
525,1208,4
525,1173,3
525,1214,2
525,1047,2
525,1061,3
525,1023,4
525,1187,4
525,1137,4
525,1189,2
525,1134,2
525,1201,4
525,1237,3
525,1184,3
525,1124,4
525,1229,3
525,1276,3
525,1174,2
525,1078,3
525,1161,3
525,1016,3
525,1125,2
525,1172,3
525,1021,3
525,1031,3
525,1148,4
525,1118,3
525,1285,3
526,1104,1
526,108,2
526,1269,2
526,1107,3
526,1019,2
526,1108,3
526,1279,3
526,1261,2
526,1140,3
526,1001,2
526,1045,2
526,1212,4
526,1235,2
526,1229,2
526,1197,3
526,1295,3
526,1064,2
526,1025,2
526,1289,2
526,1054,2
526,1000,4
526,1160,3
526,107,2
526,1242,3
526,1043,2
526,1288,2
526,1226,3
526,1009,3
526,1173,4
526,1240,3
526,1142,3
526,1148,2
526,1170,4
526,1134,3
526,1004,2
526,1215,5
526,1294,2
526,1051,3
526,1150,4
526,1118,3
527,1110,3
527,1068,2
527,1287,4
527,1251,3
527,1219,4
527,1188,4
527,1272,1
527,1035,3
527,1212,3
527,1009,3
527,1173,3
527,1036,3
527,1290,3
527,1044,3
527,1233,2
527,104,2
527,1073,2
527,1129,5
527,1087,3
527,1113,2
527,1211,2
527,1115,3
527,1218,4
527,1120,2
527,1102,4
527,1228,4
527,1119,2
527,1265,3
527,1015,2
527,1026,2
527,1103,4
527,1030,3
527,1261,3
527,1126,3
527,1090,2
527,1139,2
527,1088,2
527,1168,5
527,1238,3
527,1053,3
528,1179,5
528,1234,5
528,1251,3
528,1045,2
528,1199,3
528,1183,3
528,1213,3
528,106,3
528,1257,2
528,1263,2
528,1016,3
528,1127,3
528,1027,2
528,1252,2
528,1011,3
528,1058,4
528,1136,3
528,1137,4
528,1197,2
528,1086,2
528,1276,3
528,1261,3
528,1079,2
528,1025,3
528,1231,4
528,1097,3
528,1126,3
528,1185,2
528,1009,3
528,1271,2
528,1226,2
528,1103,3
528,1214,2
528,1095,2
528,1032,2
528,1280,3
528,1091,2
528,1039,2
528,1256,2
528,1035,2
529,1009,4
529,1081,3
529,1037,2
529,1094,2
529,1195,3
529,1241,3
529,1024,1
529,1200,3
529,1018,1
529,1114,2
529,1117,4
529,1249,4
529,1151,4
529,1029,2
529,1234,3
529,1258,1
529,1224,3
529,1198,3
529,107,4
529,1071,3
529,1253,3
529,1244,4
529,1150,3
529,1298,2
529,108,3
529,1233,3
529,1073,3
529,1203,3
529,1120,4
529,1263,3
529,1252,2
529,1028,3
529,102,4
529,1165,3
529,1007,3
529,1119,3
529,1292,2
529,1205,2
529,1238,3
529,1266,2
530,1018,5
530,1191,4
530,1247,3
530,1274,3
530,1007,3
530,1025,2
530,1286,2
530,1135,4
530,1189,2
530,1243,2
530,1011,4
530,1035,3
530,1133,4
530,1031,3
530,1069,3
530,1279,2
530,101,2
530,1122,3
530,1142,3
530,1216,3
530,1045,2
530,1073,3
530,1095,3
530,1206,3
530,1057,3
530,1137,4
530,1272,3
530,1220,4
530,1149,3
530,1249,2
530,1160,4
530,1198,5
530,1087,2
530,1101,3
530,1221,2
530,1270,3
530,1276,2
530,1209,3
530,1027,2
530,1237,3
531,1133,3
531,1165,2
531,1250,3
531,1111,2
531,1203,3
531,1029,4
531,1266,4
531,1254,2
531,1090,3
531,1217,2
531,1141,4
531,1151,1
531,1269,4
531,1281,3
531,1077,3
531,1089,4
531,1185,2
531,1011,2
531,1136,3
531,1058,2
531,1129,2
531,1128,3
531,1158,3
531,103,3
531,1085,4
531,1171,2
531,1191,3
531,1246,2
531,1023,5
531,1071,2
531,1053,3
531,1237,2
531,1256,3
531,1080,5
531,1162,2
531,1292,2
531,1276,2
531,1271,2
531,1028,3
531,1195,2
532,1293,3
532,1140,2
532,1084,3
532,1175,2
532,1013,3
532,1025,3
532,1198,3
532,1183,3
532,1221,3
532,1178,2
532,1155,4
532,1235,3
532,1146,2
532,1258,3
532,1185,3
532,1100,2
532,1068,3
532,1276,5
532,1028,3
532,106,2
532,1245,2
532,102,2
532,1166,1
532,1193,3
532,1022,2
532,1164,3
532,1153,5
532,1237,3
532,1099,3
532,1259,5
532,1137,2
532,1051,3
532,1018,3
532,1284,3
532,1199,4
532,104,3
532,1006,2
532,1212,4
532,1186,3
532,1200,3
533,1017,3
533,1271,2
533,1051,3
533,1255,2
533,1230,4
533,1155,2
533,1256,1
533,1276,2
533,1010,2
533,1139,3
533,1047,3
533,1140,3
533,1002,3
533,1090,2
533,1206,3
533,1106,4
533,1148,2
533,1261,1
533,1219,2
533,1125,3
533,1162,4
533,1045,4
533,1062,3
533,1191,4
533,1053,3
533,1280,4
533,1115,2
533,1222,5
533,1020,2
533,1076,3
533,1072,2
533,1098,3
533,1003,2
533,1299,3
533,1141,2
533,1142,2
533,1102,5
533,1027,4
533,1075,2
533,1035,3
534,1237,4
534,1103,2
534,1231,4
534,1032,2
534,1293,4
534,1207,4
534,1233,5
534,1152,2
534,1160,2
534,1223,3
534,1290,3
534,1052,3
534,1059,4
534,1007,2
534,1148,3
534,1163,3
534,1127,2
534,1004,3
534,1075,3
534,1267,3
534,1134,3
534,1144,3
534,1096,2
534,1278,3
534,1262,2
534,1062,2
534,1185,3
534,1220,3
534,1198,3
534,1284,2
534,1053,2
534,1112,4
534,1190,1
534,1241,3
534,1130,3
534,1271,2
534,1258,3
534,1210,3
534,1251,3
534,1192,3
535,1271,3
535,1078,3
535,1278,3
535,1007,4
535,1108,2
535,1152,2
535,1203,2
535,1259,3
535,1298,3
535,1050,2
535,1001,4
535,1182,3
535,1265,3
535,1245,4
535,1237,2
535,1227,3
535,101,4
535,1232,3
535,1175,3
535,1046,2
535,1089,2
535,1286,3
535,1102,2
535,1299,4
535,1080,2
535,1157,4
535,1193,3
535,1223,3
535,1236,2
535,1147,2
535,1117,3
535,1039,3
535,1238,2
535,1026,3
535,1257,4
535,1198,2
535,1084,3
535,1200,2
535,1217,3
535,1262,2
536,1122,2
536,1251,5
536,1075,4
536,1264,2
536,105,3
536,1004,3
536,1293,4
536,1001,2
536,1173,1
536,1118,2
536,1189,3
536,1156,2
536,1005,3
536,1139,3
536,1196,4
536,1260,3
536,1210,3
536,1206,3
536,1298,3
536,1012,5
536,1011,2
536,1032,3
536,1299,4
536,1078,4
536,1103,2
536,1088,1
536,1037,3
536,1153,2
536,1060,3
536,1145,2
536,108,4
536,1131,4
536,1054,3
536,1152,3
536,1225,2
536,1159,2
536,1255,4
536,1128,2
536,1066,2
536,1228,3
537,1084,4
537,1200,3
537,1180,3
537,1063,2
537,1100,3
537,1122,2
537,1211,2
537,1181,3
537,1177,2
537,1136,2
537,1024,5
537,1057,3
537,1023,3
537,1104,2
537,1269,4
537,1135,2
537,1202,4
537,1224,2
537,1080,5
537,1215,2
537,1125,3
537,1146,4
537,1018,3
537,1030,2
537,1254,3
537,1253,3
537,1050,3
537,1145,4
537,1099,3
537,1162,3
537,1165,2
537,1126,3
537,1167,3
537,1212,2
537,1056,3
537,1264,4
537,1208,4
537,102,3
537,1246,3
537,1035,3
538,1052,2
538,1153,3
538,1265,3
538,1131,3
538,1185,4
538,1150,3
538,1108,3
538,1297,2
538,1120,2
538,1130,3
538,1057,2
538,1272,5
538,1000,3
538,1156,3
538,1122,3
538,1023,4
538,1291,3
538,1076,3
538,1099,3
538,1047,2
538,1286,4
538,1173,3
538,1016,2
538,1233,4
538,1278,4
538,1246,3
538,1116,2
538,108,3
538,1167,3
538,1088,2
538,1289,2
538,1005,2
538,1011,2
538,1114,2
538,1087,2
538,1073,3
538,1190,3
538,1064,2
538,1004,2
538,1161,3
539,1028,4
539,1279,2
539,1213,3
539,1177,3
539,1293,3
539,1259,3
539,1141,2
539,1198,2
539,1001,2
539,1222,4
539,1166,4
539,1206,3
539,1072,3
539,1155,1
539,1185,3
539,1231,2
539,102,2
539,1099,3
539,1221,4
539,1042,4
539,1265,2
539,1251,3
539,1220,4
539,1174,2
539,1258,4
539,1223,5
539,1160,4
539,1019,2
539,1288,5
539,1274,4
539,1008,2
539,1059,2
539,1009,2
539,1240,3
539,1056,4
539,1015,2
539,1121,3
539,1196,3
539,1291,4
539,1016,2
540,1207,3
540,1132,2
540,1239,4
540,1025,3
540,1006,2
540,1242,3
540,1285,4
540,1104,3
540,1169,3
540,1085,4
540,1218,2
540,1166,4
540,1179,4
540,1061,3
540,1004,3
540,1270,3
540,1118,4
540,1046,2
540,1090,2
540,106,3
540,103,2
540,1030,3
540,1189,2
540,1032,2
540,1260,3
540,1105,3
540,1083,3
540,1038,3
540,1161,3
540,1073,3
540,1283,3
540,1015,2
540,1022,1
540,1244,2
540,1143,2
540,1027,2
540,1188,3
540,1185,3
540,1129,3
540,1099,3
541,1192,3
541,1130,1
541,1230,3
541,1211,3
541,1161,3
541,1268,2
541,1181,3
541,1224,3
541,1178,3
541,1222,3
541,1295,2
541,1002,4
541,1107,3
541,1196,2
541,1228,2
541,1155,3
541,1293,2
541,1135,3
541,1242,4
541,1034,3
541,1290,3
541,1103,2
541,1239,3
541,1262,4
541,1136,2
541,1197,2
541,1153,3
541,1075,2
541,1014,3
541,1267,3
541,103,4
541,1139,3
541,1101,3
541,1091,2
541,1127,5
541,1100,2
541,1004,3
541,1270,2
541,1081,3
541,1005,3
542,107,3
542,1266,3
542,1255,4
542,1211,3
542,1032,2
542,1046,4
542,1077,3
542,1180,4
542,1249,3
542,1002,3
542,1146,2
542,1147,3
542,1110,3
542,1022,2
542,1195,3
542,1155,3
542,1229,3
542,1239,3
542,1056,4
542,1039,3
542,1043,3
542,1060,3
542,1219,2
542,1199,4
542,1256,3
542,101,2
542,1281,2
542,1263,1
542,1040,3
542,1224,4
542,1204,2
542,1111,3
542,1057,3
542,1035,3
542,1162,2
542,1069,1
542,1206,2
542,1095,2
542,1223,2
542,1050,3
543,1127,4
543,1000,3
543,1172,2
543,1023,4
543,1217,3
543,1031,3
543,1171,2
543,1041,3
543,1186,3
543,1105,2
543,1064,3
543,1106,3
543,1021,5
543,1149,5
543,1241,2
543,1243,2
543,1069,2
543,1164,2
543,1294,3
543,1206,4
543,1030,4
543,1038,4
543,1177,2
543,1168,3
543,1109,2
543,1250,3
543,1141,4
543,1193,2
543,1056,3
543,1288,3
543,1214,2
543,1086,4
543,1272,3
543,1252,3
543,1036,4
543,1156,3
543,1201,4
543,1195,2
543,1019,4
543,1090,3
544,1080,3
544,1290,2
544,1163,2
544,1045,4
544,1207,2
544,1078,2
544,1278,4
544,1293,2
544,1012,3
544,1276,4
544,1151,4
544,1170,3
544,1127,2
544,1261,3
544,1071,2
544,1185,2
544,1063,2
544,1216,4
544,1236,2
544,1097,3
544,1106,3
544,1044,3
544,1087,3
544,1164,2
544,1258,2
544,1041,2
544,1058,4
544,1230,2
544,1193,2
544,1198,3
544,1128,2
544,104,2
544,1123,2
544,1218,4
544,1121,3
544,1125,3
544,1231,1
544,1209,3
544,1166,3
544,1085,3
545,1268,2
545,1082,3
545,1057,3
545,1123,2
545,1177,3
545,1056,3
545,1138,4
545,1269,3
545,1266,3
545,1052,3
545,1190,3
545,108,2
545,1088,2
545,1178,2
545,1119,3
545,1150,2
545,1047,4
545,1241,2
545,1209,2
545,1172,3
545,1151,1
545,1200,2
545,1046,5
545,1126,3
545,1042,4
545,1044,4
545,1288,4
545,1008,2
545,1043,3
545,1141,2
545,1228,4
545,1105,4
545,1282,4
545,1032,3
545,1078,3
545,1287,4
545,1251,2
545,1112,3
545,1152,2
545,1258,3
546,1281,3
546,1117,5
546,1229,3
546,1207,2
546,1120,2
546,1156,2
546,1056,4
546,1204,2
546,1155,3
546,1276,3
546,1223,3
546,1058,5
546,1260,4
546,108,3
546,1078,3
546,1113,4
546,1273,2
546,1189,2
546,1206,3
546,1083,4
546,1203,2
546,1014,3
546,107,2
546,1275,2
546,105,2
546,1178,4
546,1288,3
546,1270,2
546,1005,5
546,1053,4
546,1261,3
546,1274,3
546,1253,3
546,104,1
546,1118,3
546,101,3
546,1162,2
546,1091,2
546,1225,2
546,1267,2
547,1071,4
547,1278,2
547,1201,2
547,1102,3
547,1162,2
547,1267,2
547,1113,4
547,1148,3
547,1290,2
547,1077,2
547,1191,4
547,1094,3
547,1268,3
547,1241,3
547,1129,4
547,1157,3
547,1171,2
547,1037,2
547,1019,3
547,1064,4
547,1109,2
547,1114,3
547,1176,2
547,1177,2
547,1260,2
547,1250,2
547,1170,3
547,1225,1
547,1068,5
547,1255,3
547,1105,5
547,1126,3
547,1196,2
547,1256,3
547,1041,2
547,1214,4
547,1033,2
547,1299,3
547,1005,4
547,1156,3
548,1014,5
548,1287,3
548,1081,3
548,1207,3
548,1086,3
548,1274,2
548,1256,3
548,1195,3
548,1169,3
548,1268,2
548,1003,4
548,1244,3
548,1002,2
548,1020,3
548,1277,4
548,1174,3
548,1225,2
548,1033,3
548,1283,2
548,1246,2
548,1138,5
548,1099,4
548,1156,3
548,1220,2
548,1067,3
548,1057,3
548,1161,2
548,1168,3
548,1183,2
548,1248,3
548,1004,4
548,1272,2
548,1129,3
548,1209,2
548,1299,2
548,107,3
548,101,2
548,1045,2
548,1165,2
548,1279,2
549,1021,3
549,1010,3
549,1205,3
549,1119,3
549,1128,3
549,1227,2
549,1149,3
549,1033,2
549,1250,2
549,108,4
549,1127,2
549,1060,3
549,1015,3
549,1070,3
549,1072,3
549,1091,4
549,1153,2
549,1280,4
549,1236,3
549,1168,3
549,1225,2
549,1101,3
549,1213,2
549,1276,3
549,1087,4
549,1248,2
549,1237,4
549,1185,3
549,1222,2
549,1176,2
549,1174,3
549,1169,3
549,1063,2
549,1161,3
549,1252,2
549,1203,4
549,1277,3
549,1157,2
549,1188,3
549,1268,3
550,1294,1
550,1193,3
550,1053,3
550,1093,5
550,1265,3
550,1217,3
550,1178,3
550,1170,2
550,1158,3
550,1280,2
550,1135,1
550,1075,4
550,1083,3
550,1286,2
550,1260,2
550,1044,2
550,1089,3
550,1118,3
550,1069,4
550,1139,2
550,1031,4
550,1227,2
550,1228,3
550,1036,4
550,1033,3
550,1258,2
550,103,3
550,1047,3
550,1185,2
550,1218,4
550,1142,2
550,1091,3
550,1186,2
550,1018,3
550,1127,4
550,1271,4
550,102,3
550,1295,2
550,1161,4
550,1071,4
551,1002,3
551,1181,4
551,1155,2
551,1242,2
551,1145,2
551,1023,2
551,1063,3
551,1264,3
551,1146,3
551,1164,3
551,1180,4
551,1267,2
551,1218,1
551,1208,3
551,1285,3
551,1156,4
551,1183,2
551,1281,4
551,1040,4
551,1079,3
551,1204,2
551,1256,3
551,1038,3
551,1108,5
551,1009,1
551,1245,1
551,1257,3
551,1115,4
551,1222,4
551,1099,3
551,1047,4
551,1258,1
551,1170,2
551,1289,4
551,1149,2
551,1112,4
551,1125,2
551,1159,2
551,1290,2
551,1080,2
552,1184,3
552,1098,3
552,1117,5
552,1179,3
552,1195,3
552,1134,2
552,1029,3
552,1198,2
552,1083,3
552,1295,4
552,1272,3
552,1245,3
552,1011,3
552,1079,3
552,1161,2
552,1069,2
552,1040,3
552,1176,4
552,1037,2
552,1129,2
552,1108,4
552,1171,4
552,1235,4
552,1058,3
552,1093,4
552,1187,1
552,1251,2
552,1014,2
552,1126,2
552,1151,3
552,1266,3
552,1178,4
552,1078,2
552,1190,2
552,1018,3
552,1064,3
552,1162,3
552,1139,3
552,1232,3
552,1070,3
553,1191,1
553,1288,3
553,1278,2
553,1013,2
553,1014,3
553,1168,4
553,1176,4
553,1242,4
553,1098,3
553,1095,3
553,1260,3
553,102,4
553,1227,3
553,1056,3
553,1199,1
553,1190,2
553,101,5
553,1287,3
553,1139,3
553,106,4
553,1147,2
553,1120,4
553,1225,3
553,1181,3
553,1005,3
553,1044,3
553,1224,3
553,1153,2
553,108,4
553,1162,4
553,1203,3
553,1192,3
553,1169,3
553,1157,4
553,1256,3
553,1296,1
553,1011,3
553,1195,3
553,1265,3
553,1294,2
554,1160,2
554,1144,2
554,1061,2
554,1066,2
554,1125,3
554,1296,1
554,1071,3
554,1079,5
554,1139,3
554,1114,2
554,1003,3
554,1068,2
554,1110,1
554,1059,3
554,1020,3
554,108,3
554,1005,2
554,1041,3
554,1089,3
554,1058,3
554,1221,2
554,1261,2
554,1270,3
554,1074,3
554,1127,4
554,1112,3
554,1162,3
554,1023,3
554,1292,3
554,1242,2
554,1282,3
554,1111,2
554,1163,4
554,1109,3
554,1157,3
554,1186,2
554,1051,3
554,1240,3
554,1202,2
554,1086,3
555,1271,3
555,1284,2
555,1232,3
555,1222,3
555,1224,3
555,1092,3
555,1270,3
555,1085,5
555,1145,4
555,1091,3
555,1249,1
555,1071,2
555,1024,3
555,1135,3
555,1213,3
555,1077,4
555,1296,2
555,1073,2
555,1076,2
555,1087,4
555,1074,3
555,1263,4
555,1106,3
555,1259,4
555,1034,2
555,1248,3
555,1158,3
555,1082,4
555,1075,3
555,1103,2
555,1164,3
555,1299,2
555,1006,2
555,1189,2
555,1066,2
555,1240,2
555,1289,3
555,1141,4
555,1013,4
555,1041,2
556,1003,3
556,1166,3
556,1116,2
556,1008,2
556,1288,3
556,1129,4
556,1279,2
556,1238,3
556,1177,3
556,1284,2
556,1168,4
556,1022,3
556,1252,2
556,1086,2
556,1236,3
556,1058,2
556,1107,2
556,1085,3
556,1089,3
556,108,2
556,103,3
556,1278,4
556,1207,2
556,1027,3
556,1277,4
556,1215,4
556,1147,4
556,1249,3
556,1144,3
556,1193,3
556,1225,2
556,1137,3
556,1230,2
556,1171,2
556,1078,2
556,1042,3
556,1272,4
556,1119,3
556,1179,3
556,1186,3
557,1209,2
557,1128,3
557,1079,2
557,1139,3
557,1158,2
557,1093,3
557,1071,2
557,1004,3
557,1212,2
557,1155,3
557,1130,3
557,1107,4
557,1063,3
557,1200,2
557,1026,2
557,1143,3
557,1104,4
557,1144,3
557,1022,3
557,1098,3
557,1236,4
557,1028,2
557,1168,4
557,1068,2
557,1089,2
557,1053,3
557,1014,3
557,1025,2
557,1163,4
557,1202,2
557,1265,2
557,1118,2
557,1007,3
557,1178,3
557,1115,3
557,1031,3
557,1087,3
557,1075,2
557,1197,2
557,1133,3
558,1028,2
558,1142,3
558,1283,2
558,1080,3
558,1007,3
558,1137,3
558,1299,4
558,1098,3
558,1000,2
558,1204,3
558,1140,3
558,1020,3
558,1127,3
558,1035,3
558,1058,4
558,1029,3
558,1022,3
558,1226,3
558,1012,3
558,1132,4
558,1097,1
558,1030,3
558,1006,2
558,1170,4
558,1181,3
558,105,3
558,1103,3
558,1037,3
558,1178,4
558,1259,3
558,1254,2
558,1225,3
558,1273,1
558,1154,2
558,1011,3
558,1190,2
558,108,2
558,1212,3
558,1219,3
558,1175,4
559,1094,3
559,1247,4
559,1030,3
559,1087,2
559,1066,3
559,104,3
559,1216,3
559,1156,3
559,1008,4
559,1271,2
559,1148,3
559,1082,3
559,1145,3
559,1002,3
559,1272,3
559,1256,3
559,1215,3
559,1009,3
559,1211,3
559,1295,3
559,1057,2
559,1154,3
559,1109,3
559,1112,3
559,1200,4
559,1011,2
559,1042,2
559,108,3
559,1290,2
559,1286,3
559,1113,3
559,1294,3
559,1129,3
559,1022,4
559,1005,4
559,1296,3
559,1250,3
559,1050,3
559,1076,3
559,1223,3
560,1001,3
560,1210,3
560,1244,3
560,1233,3
560,1246,2
560,1256,3
560,1111,3
560,1189,3
560,1225,4
560,1226,3
560,1251,3
560,1026,2
560,106,4
560,102,2
560,1253,4
560,1060,3
